Operation,Relative_Time_S,Timestamp_US,Node_ID,Type,Details,Received_Time
2824,441.0,1767178739463587,3,BIDIR_LINK,"NodeID:1,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:57.553760
,441.0,1767178739463761,3,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-58",2025-12-31 17:58:57.553760
2825,441.0,1767178739467039,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:57.552600
,441.0,1767178739467198,4,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-48",2025-12-31 17:58:57.553760
2826,441.0,1767178739485264,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:57.553760
,441.0,1767178739485418,2,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-45",2025-12-31 17:58:57.554759
2827,441.0,1767178739488634,6,BIDIR_LINK,"NodeID:1,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:57.554759
,441.0,1767178739488797,6,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-55",2025-12-31 17:58:57.554759
2828,441.5,1767178739951957,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.098970
2829,441.5,1767178739955605,3,BIDIR_LINK,"NodeID:2,RSSI:-41dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.097967
2830,441.5,1767178739959023,4,BIDIR_LINK,"NodeID:2,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.098970
2831,441.5,1767178739969008,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.098970
2832,441.5,1767178739980664,6,BIDIR_LINK,"NodeID:2,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.098970
2833,442.0,1767178740482943,5,BIDIR_LINK,"NodeID:3,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.709783
2834,442.0,1767178740491005,4,BIDIR_LINK,"NodeID:3,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.710785
2835,442.0,1767178740500000,1,BIDIR_LINK,"NodeID:3,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.710785
2836,442.0,1767178740508261,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.710785
2837,442.0,1767178740511610,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:58.712209
2838,442.5,1767178740987956,5,BIDIR_LINK,"NodeID:4,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.072270
2839,442.5,1767178740991584,3,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.072270
2840,442.5,1767178741005000,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.080275
,442.5,1767178741005149,1,PKT_RX,"From:4,MsgID:1040,Seq:16,PDR:100.0%",2025-12-31 17:58:59.080275
,442.5,1767178741005633,1,LATENCY,"Node4,MsgID:1040,Hop:1,Lat:120.7ms,RSSI:-49dBm,SNR:13dB",2025-12-31 17:58:59.080275
,442.5,1767178741005848,1,GW_RX_DATA,"Msg:1040,From:4,Hops:1,Route:[4>GW],Lat:120.7ms,RSSI:-49,TS:1767178741005780",2025-12-31 17:58:59.080275
2841,442.5,1767178741013260,2,BIDIR_LINK,"NodeID:4,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.072270
2842,443.0,1767178741477580,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.558934
2843,443.0,1767178741481031,4,BIDIR_LINK,"NodeID:5,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.558934
2844,443.0,1767178741491025,1,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.560934
2845,443.0,1767178741498272,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.557934
2846,443.0,1767178741502627,6,BIDIR_LINK,"NodeID:5,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:58:59.558934
2847,443.5,1767178741964959,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:00.053680
2848,443.5,1767178741968564,3,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:00.054690
2849,443.5,1767178741971999,4,BIDIR_LINK,"NodeID:6,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:00.053680
2850,443.5,1767178741981000,1,BIDIR_LINK,"NodeID:6,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:00.053680
2851,443.5,1767178741989249,2,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:00.053680
,444.1,1767178742567303,1,PDR_NETWORK,"TOTAL,Exp:79,Rx:79,Lost:0,PDR:100.00%",2025-12-31 17:59:00.652795
,444.1,1767178742567303,1,PDR_NODE,"Node6,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:94.2ms,LatMin:90.1ms,LatMax:98.1ms",2025-12-31 17:59:00.654796
,444.1,1767178742567303,1,PDR_NODE,"Node2,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:98.1ms,LatMin:93.4ms,LatMax:102.4ms",2025-12-31 17:59:00.654796
,444.1,1767178742567303,1,PDR_NODE,"Node3,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:118.8ms,LatMin:114.1ms,LatMax:123.1ms",2025-12-31 17:59:00.654796
,444.1,1767178742567303,1,PDR_NODE,"Node4,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:116.4ms,LatMin:112.7ms,LatMax:120.7ms",2025-12-31 17:59:00.654796
,444.1,1767178742567303,1,PDR_NODE,"Node5,Seq:15,Exp:15,Rx:15,Gaps:0,PDR:100.00%,LatCnt:15,LatAvg:122.4ms,LatMin:117.7ms,LatMax:126.8ms",2025-12-31 17:59:00.654796
2852,445.5,1767178743962993,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.051041
,445.5,1767178743963163,5,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-47",2025-12-31 17:59:02.053525
2853,445.5,1767178743966587,3,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.051547
,445.5,1767178743966740,3,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-57",2025-12-31 17:59:02.053525
2854,445.5,1767178743970019,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.050142
,445.5,1767178743970187,4,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-48",2025-12-31 17:59:02.051547
2855,445.5,1767178743988267,2,BIDIR_LINK,"NodeID:1,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.051547
,445.5,1767178743988415,2,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-44",2025-12-31 17:59:02.052248
2856,445.5,1767178743991634,6,BIDIR_LINK,"NodeID:1,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.050653
,445.5,1767178743991796,6,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-55",2025-12-31 17:59:02.051547
2857,446.0,1767178744454957,5,BIDIR_LINK,"NodeID:2,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.539150
2858,446.0,1767178744458590,3,BIDIR_LINK,"NodeID:2,RSSI:-41dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.706476
2859,446.0,1767178744462012,4,BIDIR_LINK,"NodeID:2,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.539150
2860,446.0,1767178744472013,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.706476
2861,446.0,1767178744483626,6,BIDIR_LINK,"NodeID:2,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:02.539150
2862,446.5,1767178744985943,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.211202
2863,446.5,1767178744994005,4,BIDIR_LINK,"NodeID:3,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.212201
2864,446.5,1767178745002998,1,BIDIR_LINK,"NodeID:3,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.212201
2865,446.5,1767178745011281,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.212201
2866,446.5,1767178745014609,6,BIDIR_LINK,"NodeID:3,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.212201
2867,447.0,1767178745479943,5,BIDIR_LINK,"NodeID:4,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.859946
2868,447.0,1767178745484584,3,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.859946
2869,447.0,1767178745496986,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.860720
2870,447.0,1767178745505249,2,BIDIR_LINK,"NodeID:4,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.860720
2871,447.0,1767178745509618,6,BIDIR_LINK,"NodeID:4,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:03.860720
2872,447.5,1767178745991564,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.435124
2873,447.5,1767178745994022,4,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.071487
2874,447.5,1767178746003986,1,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.439121
,447.5,1767178746004136,1,PKT_RX,"From:5,MsgID:1296,Seq:16,PDR:100.0%",2025-12-31 17:59:04.440124
,447.5,1767178746004616,1,LATENCY,"Node5,MsgID:1296,Hop:1,Lat:127.7ms,RSSI:-51dBm,SNR:12dB",2025-12-31 17:59:04.440124
,447.5,1767178746004829,1,GW_RX_DATA,"Msg:1296,From:5,Hops:1,Route:[5>GW],Lat:127.7ms,RSSI:-51,TS:1767178746004759",2025-12-31 17:59:04.440124
2875,447.5,1767178746012249,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.071487
2876,448.0,1767178746467965,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.764252
2877,448.0,1767178746471580,3,BIDIR_LINK,"NodeID:6,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.763252
2878,448.0,1767178746475009,4,BIDIR_LINK,"NodeID:6,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.763252
2879,448.0,1767178746485035,1,BIDIR_LINK,"NodeID:6,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.764252
2880,448.0,1767178746492261,2,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:04.763252
,449.1,1767178747568304,1,PDR_NETWORK,"TOTAL,Exp:80,Rx:80,Lost:0,PDR:100.00%",2025-12-31 17:59:05.644670
,449.1,1767178747568304,1,PDR_NODE,"Node6,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:94.2ms,LatMin:90.1ms,LatMax:98.1ms",2025-12-31 17:59:05.644670
,449.1,1767178747568304,1,PDR_NODE,"Node2,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:98.1ms,LatMin:93.4ms,LatMax:102.4ms",2025-12-31 17:59:05.644670
,449.1,1767178747568304,1,PDR_NODE,"Node3,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:118.8ms,LatMin:114.1ms,LatMax:123.1ms",2025-12-31 17:59:05.645670
,449.1,1767178747568304,1,PDR_NODE,"Node4,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:116.4ms,LatMin:112.7ms,LatMax:120.7ms",2025-12-31 17:59:05.645670
,449.1,1767178747568304,1,PDR_NODE,"Node5,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:122.7ms,LatMin:117.7ms,LatMax:127.7ms",2025-12-31 17:59:05.645670
2881,450.0,1767178748465967,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:06.554368
,450.0,1767178748466136,5,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-47",2025-12-31 17:59:06.554368
2882,450.0,1767178748469587,3,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:06.737369
,450.0,1767178748469757,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-57",2025-12-31 17:59:06.737369
2883,450.0,1767178748473019,4,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:06.553372
,450.0,1767178748473167,4,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-47",2025-12-31 17:59:06.553372
2884,450.0,1767178748490263,2,BIDIR_LINK,"NodeID:1,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:06.553372
,450.0,1767178748490418,2,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-44",2025-12-31 17:59:06.553372
2885,450.0,1767178748494649,6,BIDIR_LINK,"NodeID:1,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:06.553372
,450.0,1767178748494819,6,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-55",2025-12-31 17:59:06.554368
2886,450.5,1767178748957957,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.042180
2887,450.5,1767178748961585,3,BIDIR_LINK,"NodeID:2,RSSI:-41dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.042180
2888,450.5,1767178748965012,4,BIDIR_LINK,"NodeID:2,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.042180
2889,450.5,1767178748975007,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.230306
2890,450.5,1767178748986626,6,BIDIR_LINK,"NodeID:2,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.042180
2891,451.0,1767178749488943,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.644449
2892,451.0,1767178749497005,4,BIDIR_LINK,"NodeID:3,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.645451
2893,451.0,1767178749506001,1,BIDIR_LINK,"NodeID:3,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.645451
2894,451.0,1767178749514261,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.645451
2895,451.0,1767178749517619,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:07.643451
2896,451.5,1767178749981943,5,BIDIR_LINK,"NodeID:4,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.162770
2897,451.5,1767178749986578,3,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.163768
2898,451.5,1767178749999003,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.163768
2899,451.5,1767178750007249,2,BIDIR_LINK,"NodeID:4,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.162770
2900,451.5,1767178750011614,6,BIDIR_LINK,"NodeID:4,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.163768
2901,452.0,1767178750483564,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.644967
2902,452.0,1767178750487011,4,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.643972
2903,452.0,1767178750496986,1,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.644967
2904,452.0,1767178750505249,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.644967
2905,452.0,1767178750508613,6,BIDIR_LINK,"NodeID:5,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:08.644967
2906,452.5,1767178750990957,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:09.156571
2907,452.5,1767178750994564,3,BIDIR_LINK,"NodeID:6,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:09.156571
2908,452.5,1767178751008001,1,BIDIR_LINK,"NodeID:6,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:09.155578
,452.5,1767178751008150,1,PKT_RX,"From:6,MsgID:1553,Seq:17,PDR:100.0%",2025-12-31 17:59:09.156571
,452.5,1767178751008635,1,LATENCY,"Node6,MsgID:1553,Hop:1,Lat:99.1ms,RSSI:-57dBm,SNR:12dB",2025-12-31 17:59:09.156571
,452.5,1767178751008845,1,GW_RX_DATA,"Msg:1553,From:6,Hops:1,Route:[6>GW],Lat:99.1ms,RSSI:-57,TS:1767178751008775",2025-12-31 17:59:09.156571
2909,452.5,1767178751016249,2,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:09.156571
,454.1,1767178752569303,1,PDR_NETWORK,"TOTAL,Exp:81,Rx:81,Lost:0,PDR:100.00%",2025-12-31 17:59:10.640628
,454.1,1767178752569303,1,PDR_NODE,"Node6,Seq:17,Exp:17,Rx:17,Gaps:0,PDR:100.00%,LatCnt:17,LatAvg:94.5ms,LatMin:90.1ms,LatMax:99.1ms",2025-12-31 17:59:10.640628
,454.1,1767178752569303,1,PDR_NODE,"Node2,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:98.1ms,LatMin:93.4ms,LatMax:102.4ms",2025-12-31 17:59:10.645629
,454.1,1767178752569303,1,PDR_NODE,"Node3,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:118.8ms,LatMin:114.1ms,LatMax:123.1ms",2025-12-31 17:59:10.645629
,454.1,1767178752569303,1,PDR_NODE,"Node4,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:116.4ms,LatMin:112.7ms,LatMax:120.7ms",2025-12-31 17:59:10.645629
,454.1,1767178752569303,1,PDR_NODE,"Node5,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:122.7ms,LatMin:117.7ms,LatMax:127.7ms",2025-12-31 17:59:10.645629
2910,454.5,1767178752968975,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.054924
,454.5,1767178752969146,5,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-47",2025-12-31 17:59:11.055924
2911,454.5,1767178752972597,3,BIDIR_LINK,"NodeID:1,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.056924
,454.5,1767178752972767,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-56",2025-12-31 17:59:11.057924
2912,454.5,1767178752976019,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.054924
,454.5,1767178752976168,4,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-48",2025-12-31 17:59:11.055924
2913,454.5,1767178752993268,2,BIDIR_LINK,"NodeID:1,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.054924
,454.5,1767178752993415,2,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-44",2025-12-31 17:59:11.059466
2914,454.5,1767178752997654,6,BIDIR_LINK,"NodeID:1,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.057924
,454.5,1767178752997828,6,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-55",2025-12-31 17:59:11.057924
2915,455.0,1767178753460957,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.624036
2916,455.0,1767178753464585,3,BIDIR_LINK,"NodeID:2,RSSI:-42dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.623036
2917,455.0,1767178753468012,4,BIDIR_LINK,"NodeID:2,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.623036
2918,455.0,1767178753478010,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.623036
2919,455.0,1767178753489626,6,BIDIR_LINK,"NodeID:2,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:11.624036
2920,455.5,1767178753991943,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.079538
2921,455.5,1767178754000005,4,BIDIR_LINK,"NodeID:3,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.080539
2922,455.5,1767178754008997,1,BIDIR_LINK,"NodeID:3,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.080539
2923,455.5,1767178754017261,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.079538
2924,455.5,1767178754020622,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.080539
2925,456.0,1767178754484943,5,BIDIR_LINK,"NodeID:4,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.570681
2926,456.0,1767178754489578,3,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.570681
2927,456.0,1767178754502982,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.855820
2928,456.0,1767178754510249,2,BIDIR_LINK,"NodeID:4,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.570681
2929,456.0,1767178754514613,6,BIDIR_LINK,"NodeID:4,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:12.570681
2930,456.5,1767178754986564,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.184359
2931,456.5,1767178754990011,4,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.210877
2932,456.5,1767178755000003,1,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.212876
2933,456.5,1767178755008249,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.212876
2934,456.5,1767178755011613,6,BIDIR_LINK,"NodeID:5,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.211880
2935,457.0,1767178755482950,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.572368
2936,457.0,1767178755487573,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.572368
2937,457.0,1767178755491007,4,BIDIR_LINK,"NodeID:6,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.572368
2938,457.0,1767178755500983,1,BIDIR_LINK,"NodeID:6,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.572368
2939,457.0,1767178755508249,2,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:13.572368
2940,459.0,1767178757470967,5,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:15.574194
,459.0,1767178757471139,5,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-48",2025-12-31 17:59:15.574194
2941,459.0,1767178757475587,3,BIDIR_LINK,"NodeID:1,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:15.574194
,459.0,1767178757475750,3,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-56",2025-12-31 17:59:15.574194
2942,459.0,1767178757479015,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:15.572193
,459.0,1767178757479174,4,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-48",2025-12-31 17:59:15.573195
2943,459.0,1767178757496290,2,BIDIR_LINK,"NodeID:1,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:15.572193
,459.0,1767178757496450,2,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-44",2025-12-31 17:59:15.573195
2944,459.0,1767178757500634,6,BIDIR_LINK,"NodeID:1,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 17:59:15.573195
,459.0,1767178757500796,6,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-55",2025-12-31 17:59:15.574194
,459.1,1767178757570304,1,PDR_NETWORK,"TOTAL,Exp:81,Rx:81,Lost:0,PDR:100.00%",2025-12-31 17:59:15.735785
,459.1,1767178757570304,1,PDR_NODE,"Node6,Seq:17,Exp:17,Rx:17,Gaps:0,PDR:100.00%,LatCnt:17,LatAvg:94.5ms,LatMin:90.1ms,LatMax:99.1ms",2025-12-31 17:59:15.735785
,459.1,1767178757570304,1,PDR_NODE,"Node2,Seq:16,Exp:16,Rx:16,Gaps:0,PDR:100.00%,LatCnt:16,LatAvg:98.1ms,LatMin:93.4ms,LatMax:102.4ms",2025-12-31 17:59:15.735785
